,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,POWERGRID.BO,TATAMTRDVR.BO
169,401.3017578125,329.9422302246094,457.913818359375,7267.87841796875,979.3222045898438,1639.1571044921875,502.37615966796875,781.476318359375,1189.105712890625,1080.900146484375,278.75,1715.639404296875,292.3068542480469,577.7803344726562,867.9283447265625,271.7441101074219,380.1000061035156,246.6199188232422,1150.05322265625,378.724853515625,671.5263061523438,2532.2158203125,1116.99658203125,215.50750732421875,3484.32861328125,126.5927963256836,197.71238708496094,194.2498779296875,226.10000610351562
170,409.37713623046875,329.6548156738281,472.1274108886719,7366.23095703125,972.6292724609375,1650.2611083984375,504.9729309082031,774.6069946289062,1190.2030029296875,1087.5330810546875,280.45001220703125,1708.8756103515625,291.8659973144531,582.843017578125,864.2569580078125,271.02203369140625,384.0,245.67327880859375,1141.7247314453125,373.7086486816406,672.9693603515625,2508.31982421875,1113.1761474609375,214.580810546875,3470.311767578125,126.14532470703125,197.8354034423828,194.82562255859375,227.35000610351562
171,422.23046875,335.4410705566406,481.3589782714844,7353.779296875,974.3274536132812,1642.3155517578125,510.1165466308594,773.8162231445312,1185.7003173828125,1096.521484375,279.29998779296875,1719.43505859375,294.16839599609375,580.7903442382812,862.2989501953125,271.7441101074219,379.20001220703125,247.6899871826172,1162.0133056640625,380.642822265625,674.0209350585938,2512.998291015625,1131.690673828125,215.5440673828125,3546.936767578125,129.27752685546875,199.557861328125,192.87693786621094,225.64999389648438
172,416.1290283203125,329.491943359375,470.0271301269531,7292.49072265625,963.888427734375,1621.24267578125,503.02532958984375,756.98876953125,1180.49169921875,1086.4757080078125,276.70001220703125,1681.576904296875,292.45379638671875,574.8151245117188,855.3234252929688,269.86669921875,376.3500061035156,245.63211059570312,1153.5396728515625,375.97088623046875,673.898681640625,2506.302001953125,1128.4091796875,215.5816192626953,3536.8603515625,125.66120147705078,195.37477111816406,191.14967346191406,219.85000610351562
173,415.72528076171875,335.3644714355469,472.6158752441406,7334.787109375,970.731201171875,1636.146728515625,504.0740661621094,773.0007934570312,1186.129638671875,1095.8004150390625,276.8999938964844,1712.2818603515625,294.2663879394531,582.5692138671875,865.9457397460938,271.8885498046875,378.54998779296875,251.43540954589844,1165.8385009765625,383.2492980957031,665.2897338867188,2519.7861328125,1129.780517578125,216.1002960205078,3571.2099609375,125.28800964355469,198.08148193359375,191.1939697265625,221.0
174,410.63330078125,336.3990478515625,469.2456359863281,7463.6630859375,974.9268188476562,1635.1102294921875,500.029052734375,787.5055541992188,1190.8994140625,1092.0513916015625,277.3500061035156,1727.902099609375,291.62103271484375,581.9765625,868.8828735351562,271.69598388671875,376.6000061035156,253.65794372558594,1178.9122314453125,386.0033264160156,657.7813110351562,2576.2001953125,1144.3277587890625,221.58334350585938,3581.017822265625,125.80973815917969,195.2107391357422,193.40838623046875,219.4499969482422
175,412.7867126464844,340.1927185058594,475.69305419921875,7570.4462890625,992.50830078125,1670.3472900390625,507.0203857421875,795.3385620117188,1174.89208984375,1095.608154296875,277.70001220703125,1712.08740234375,292.159912109375,592.8316040039062,865.652099609375,273.04388427734375,390.70001220703125,258.76153564453125,1177.314453125,388.0688171386719,659.7623901367188,2677.287109375,1189.78125,219.91571044921875,3625.0849609375,125.3998794555664,195.49781799316406,191.85829162597656,224.8000030517578
176,404.35247802734375,337.4241027832031,488.9786376953125,7561.7734375,977.82373046875,1646.11572265625,501.7269592285156,796.326904296875,1172.3162841796875,1086.2353515625,277.79998779296875,1708.53515625,291.13116455078125,589.3648681640625,857.7464599609375,272.0810852050781,384.3999938964844,259.91400146484375,1159.15625,377.9871520996094,649.6614379882812,2672.47119140625,1172.099365234375,220.32371520996094,3559.073486328125,125.21373748779297,202.10052490234375,192.1240234375,220.60000610351562
177,404.2627258300781,340.4705810546875,481.9939270019531,7573.93408203125,985.9652099609375,1661.661376953125,501.87677001953125,807.0263671875,1181.77978515625,1085.3221435546875,277.29998779296875,1719.678466796875,291.76800537109375,593.8800048828125,859.8268432617188,271.8885498046875,387.3999938964844,261.1075744628906,1164.724853515625,384.0361633300781,648.0716552734375,2705.906982421875,1180.3280029296875,220.2120819091797,3556.38671875,126.25720977783203,208.08807373046875,191.2382354736328,219.5
178,401.8401184082031,343.5073547363281,464.019287109375,7607.70361328125,995.1555786132812,1663.4873046875,492.887939453125,812.759033203125,1171.6673583984375,1074.6995849609375,274.20001220703125,1727.318359375,289.2696533203125,594.2447509765625,861.4423217773438,265.2934875488281,383.3999938964844,261.3545227050781,1165.596435546875,379.5608825683594,643.9383544921875,2683.84619140625,1180.818115234375,220.2120819091797,3538.427978515625,126.74224853515625,209.5234375,189.510986328125,214.5500030517578
179,401.7727966308594,345.3563232421875,468.9525451660156,7666.861328125,994.456298828125,1680.8590087890625,495.88421630859375,809.3985595703125,1172.8599853515625,1082.9188232421875,274.5,1731.2109375,286.7713623046875,597.0729370117188,866.7289428710938,260.2870788574219,378.8999938964844,268.4748840332031,1170.9227294921875,381.5772399902344,654.8463745117188,2720.675537109375,1175.1363525390625,221.50926208496094,3567.40283203125,128.525390625,207.51393127441406,191.14967346191406,211.5
180,396.7705383300781,342.7218322753906,460.16058349609375,7725.58203125,1006.5435791015625,1674.39404296875,492.63824462890625,807.6688842773438,1178.2022705078125,1126.947021484375,271.95001220703125,1730.626953125,286.0854797363281,597.9393920898438,875.2464599609375,262.30889892578125,375.04998779296875,270.9443664550781,1168.6468505859375,378.62652587890625,633.2993774414062,2672.88427734375,1178.1241455078125,222.5831298828125,3545.996337890625,126.93492126464844,208.70323181152344,188.8023681640625,209.5500030517578
181,394.14605712890625,352.9149169921875,457.8160705566406,7892.44189453125,1005.0951538085938,1767.42138671875,492.58831787109375,808.6077270507812,1175.063720703125,1169.821533203125,270.8500061035156,1733.64404296875,285.1057434082031,603.22998046875,892.3305053710938,263.608642578125,375.3999938964844,271.43829345703125,1180.55859375,379.4625549316406,626.3535766601562,2687.9736328125,1211.626708984375,223.2134552001953,3534.21826171875,129.0552520751953,210.7537841796875,193.93190002441406,214.89999389648438
182,396.5238342285156,354.7829284667969,472.3227844238281,7908.04345703125,1020.8286743164062,1719.05712890625,494.9353942871094,813.7474365234375,1186.1485595703125,1180.82861328125,273.5,1749.2867431640625,285.2037353515625,623.1612548828125,897.8374633789062,267.21905517578125,387.20001220703125,271.97332763671875,1207.2869873046875,382.6099853515625,636.7479248046875,2690.817138671875,1229.6024169921875,220.99058532714844,3508.87060546875,128.67623901367188,211.2048797607422,193.7069091796875,221.89999389648438
183,396.3891906738281,352.78076171875,491.32318115234375,7869.234375,1018.531005859375,1719.7479248046875,498.18133544921875,839.2481079101562,1186.7686767578125,1175.4451904296875,273.3500061035156,1729.7247314453125,286.0364990234375,620.0142211914062,901.9738159179688,261.394287109375,389.79998779296875,269.0922546386719,1211.2578125,383.49517822265625,638.0197143554688,2688.84521484375,1226.712646484375,219.3604736328125,3489.120849609375,127.91919708251953,210.05661010742188,192.35702514648438,220.64999389648438
184,400.3147277832031,354.8691711425781,512.1307983398438,7820.97900390625,1006.6434936523438,1704.7945556640625,519.1054077148438,834.4049682617188,1185.318603515625,1167.7066650390625,273.8999938964844,1724.0311279296875,287.8980407714844,618.1444702148438,902.2675170898438,261.73126220703125,403.8999938964844,263.0831604003906,1207.432373046875,396.675048828125,631.2694702148438,2686.460205078125,1219.85546875,210.3573760986328,3488.404052734375,127.69198608398438,209.11334228515625,191.95205688476562,229.39999389648438
185,407.62744140625,352.9340515136719,511.6911926269531,7837.40380859375,1007.942138671875,1678.9837646484375,516.9080810546875,833.6142578125,1191.7579345703125,1165.543701171875,272.04998779296875,1723.4473876953125,286.0364990234375,619.6495361328125,905.0332641601562,259.3243103027344,401.25,262.2599792480469,1206.173583984375,397.36358642578125,632.4678955078125,2772.136474609375,1218.77783203125,211.7286376953125,3485.314208984375,126.70772552490234,213.17340087890625,192.0870819091797,228.9499969482422
186,407.5601806640625,356.0953674316406,512.3795776367188,7901.599609375,1017.7817993164062,1723.054443359375,522.900634765625,835.591064453125,1191.9964599609375,1189.9129638671875,270.1499938964844,1723.49609375,286.67333984375,613.9481201171875,910.4913330078125,256.86920166015625,405.3500061035156,267.28131103515625,1239.0999755859375,398.0521240234375,633.372802734375,2870.975830078125,1230.2391357421875,213.83985900878906,3538.8759765625,127.23756408691406,217.1924285888672,193.39193725585938,233.14999389648438
187,408.8387451171875,357.101318359375,508.0523376464844,7895.64013671875,1033.365478515625,1723.3504638671875,520.2039794921875,830.2537231445312,1191.634033203125,1178.9539794921875,267.79998779296875,1705.92919921875,288.38787841796875,617.14111328125,906.35498046875,257.83197021484375,423.8999938964844,266.00537109375,1239.4873046875,399.23236083984375,632.9815063476562,2857.9501953125,1227.4962158203125,214.06216430664062,3536.68115234375,127.91919708251953,211.77903747558594,193.84188842773438,240.64999389648438
188,409.1528015136719,359.9273681640625,498.0703430175781,7870.20361328125,1024.374755859375,1705.3372802734375,518.7058715820312,837.271240234375,1188.8197021484375,1187.41357421875,270.54998779296875,1719.31103515625,284.9097900390625,627.2666015625,905.1801147460938,261.1054382324219,415.5,265.9642333984375,1218.9566650390625,402.8223876953125,632.3944702148438,2832.72412109375,1213.4879150390625,216.1743621826172,3455.622314453125,126.82132720947266,210.3026580810547,191.547119140625,238.35000610351562
189,408.0536804199219,361.1631774902344,510.9535217285156,7880.47509765625,1029.4696044921875,1706.521728515625,511.61468505859375,831.53857421875,1204.779541015625,1180.2518310546875,268.5,1740.965576171875,279.2272644042969,626.5360717773438,900.5542602539062,259.42059326171875,413.29998779296875,265.55267333984375,1215.179931640625,403.314208984375,632.2966918945312,2823.55126953125,1204.720458984375,215.72979736328125,3483.164306640625,127.31298828125,208.00607299804688,190.10723876953125,233.25
190,402.8944091796875,345.5958251953125,504.8069763183594,7824.1767578125,1021.577880859375,1685.744873046875,504.423583984375,808.0147705078125,1193.5704345703125,1139.0595703125,261.8999938964844,1734.7855224609375,271.4873352050781,597.0729370117188,893.1381225585938,258.2652282714844,411.20001220703125,253.6167755126953,1200.411376953125,394.65875244140625,629.2639770507812,2788.051513671875,1190.3692626953125,217.87857055664062,3392.96923828125,125.8742904663086,208.2521209716797,188.7573699951172,230.85000610351562
191,402.2663269042969,344.4461975097656,497.5294189453125,7706.20166015625,998.6519165039062,1676.26953125,500.6782531738281,810.9305419921875,1196.3558349609375,1119.5928955078125,258.6499938964844,1707.7296142578125,273.83868408203125,583.9373168945312,880.6066284179688,252.6329803466797,408.20001220703125,252.29974365234375,1206.99658203125,381.6755676269531,616.008056640625,2787.317626953125,1171.8544921875,216.06272888183594,3363.859619140625,125.76068878173828,210.7537841796875,189.11732482910156,228.14999389648438
192,406.66290283203125,345.2126159667969,499.05377197265625,7641.037109375,993.4074096679688,1666.9913330078125,509.7669677734375,809.695068359375,1180.472412109375,1114.978515625,257.8999938964844,1693.277099609375,276.973876953125,596.7081298828125,876.8863525390625,252.3441619873047,410.8999938964844,261.9307556152344,1179.10595703125,384.134521484375,609.50244140625,2785.299560546875,1148.2950439453125,215.0629425048828,3390.909423828125,126.36691284179688,213.50146484375,189.6573028564453,227.14999389648438
193,403.16357421875,338.5066833496094,486.7606201171875,7494.08935546875,979.1223754882812,1643.9443359375,504.873046875,789.3340454101562,1187.7418212890625,1094.9833984375,250.4499969482422,1672.9364013671875,270.654541015625,591.41748046875,869.2009887695312,248.9744415283203,403.8999938964844,255.3042755126953,1168.8890380859375,365.4958190917969,602.1652221679688,2777.410888671875,1137.323486328125,213.83985900878906,3343.03515625,124.9272689819336,214.0346221923828,186.6875762939453,222.89999389648438
194,401.8401184082031,336.06378173828125,492.6121520996094,7652.27783203125,1002.9473876953125,1657.17041015625,511.11529541015625,777.6215209960938,1182.1610107421875,1089.0230712890625,252.8000030517578,1693.6663818359375,269.96868896484375,592.8766479492188,878.477294921875,251.42950439453125,401.1000061035156,254.11070251464844,1165.6932373046875,365.44659423828125,603.9261474609375,2783.18994140625,1106.2208251953125,211.802734375,3353.91796875,125.49530792236328,218.99691772460938,188.35243225097656,222.1999969482422
195,403.20843505859375,335.2973937988281,494.87408447265625,7725.9208984375,1000.8496704101562,1657.26904296875,508.1689453125,773.074951171875,1162.3951416015625,1097.050048828125,253.75,1694.1043701171875,271.3403625488281,593.8800048828125,882.6136474609375,248.637451171875,401.25,258.43231201171875,1138.044921875,370.0202331542969,613.2688598632812,2851.11572265625,1094.269775390625,208.17205810546875,3386.74462890625,126.66952514648438,221.94969177246094,189.56729125976562,222.39999389648438
196,405.5412902832031,335.8721923828125,494.4806823730469,7643.8955078125,1005.2449951171875,1668.7186279296875,507.86932373046875,789.0869140625,1167.1934814453125,1090.465087890625,251.3000030517578,1715.36962890625,272.8099670410156,602.6373291015625,885.3793334960938,251.62208557128906,416.3999938964844,261.76611328125,1149.084716796875,376.31512451171875,618.8695678710938,2902.1640625,1124.0498046875,209.72804260253906,3408.554443359375,127.50294494628906,222.56483459472656,185.47267150878906,233.39999389648438
197,403.67950439453125,341.0932312011719,509.2325134277344,7599.61279296875,1026.9222412109375,1674.8875732421875,504.67327880859375,809.695068359375,1165.0469970703125,1093.829833984375,253.35000610351562,1720.4302978515625,270.4095764160156,600.8584594726562,879.5542602539062,257.39874267578125,423.3999938964844,261.9718933105469,1159.5921630859375,380.642822265625,630.5357666015625,2907.621826171875,1131.053955078125,209.7646026611328,3398.209228515625,127.0857925415039,221.45755004882812,188.08242797851562,239.64999389648438
